,Date,Temperature,Mean Temp (°C),Max Temp (°C),Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm)
1371,2019-10-03,9.29475,11.3,13.1,9.4,2.0,0.0,2.0,
1372,2019-10-04,7.537,8.3,12.8,3.7,0.0,0.0,0.0,
1373,2019-10-05,8.431,7.7,12.6,2.7,0.0,0.0,0.0,
1374,2019-10-06,14.1745,15.7,19.5,11.8,4.2,0.0,4.2,
1375,2019-10-07,12.36275,12.6,16.7,8.5,0.0,0.0,0.0,
1376,2019-10-08,10.904,11.3,16.1,6.5,0.0,0.0,0.0,
1377,2019-10-09,11.05625,10.5,16.2,4.8,0.0,0.0,0.0,
1378,2019-10-10,11.259,10.7,15.9,5.5,0.0,0.0,0.0,
1379,2019-10-11,13.0035,12.7,18.5,6.8,0.0,0.0,0.0,
1380,2019-10-12,11.07025,8.4,14.4,2.4,3.4,0.0,3.4,
1381,2019-10-13,8.9265,9.0,16.1,1.9,0.0,0.0,0.0,
1382,2019-10-14,6.65325,7.5,11.2,3.7,0.0,0.0,0.0,
1383,2019-10-15,7.45225,7.6,14.6,0.6,0.0,0.0,0.0,
1384,2019-10-16,9.24825,10.2,13.6,6.8,20.4,0.0,20.4,
1385,2019-10-17,7.47825,6.4,8.7,4.0,0.0,0.0,0.0,
1386,2019-10-18,5.53175,6.2,11.8,0.6,0.0,0.0,0.0,
1387,2019-10-19,5.813,6.4,13.3,-0.6,0.0,0.0,0.0,
1388,2019-10-20,9.88825,,,,0.0,0.0,0.0,
1389,2019-10-21,11.51825,12.1,16.2,7.9,0.0,0.0,0.0,
1390,2019-10-22,12.68525,12.2,17.0,7.3,9.4,0.0,9.4,
1391,2019-10-23,7.5415,9.5,13.2,5.7,0.0,0.0,0.0,
1392,2019-10-24,8.55075,9.9,14.8,5.0,0.0,0.0,0.0,
1393,2019-10-25,7.4435,7.2,10.6,3.8,0.4,0.0,0.4,
1394,2019-10-26,5.86325,4.7,10.2,-0.8,15.0,0.0,15.0,
1395,2019-10-27,11.2025,11.2,15.2,7.1,29.6,0.0,29.6,
1396,2019-10-28,9.425,10.0,16.4,3.6,0.0,0.0,0.0,
1397,2019-10-29,11.03975,10.3,17.2,3.4,0.0,0.0,0.0,
1398,2019-10-30,7.67625,8.0,9.7,6.2,11.4,0.0,11.4,
1399,2019-10-31,8.03025,6.5,10.4,2.6,22.2,0.0,22.2,
1400,2019-11-01,1.876,1.3,3.5,-0.9,1.4,0.0,1.4,
1401,2019-11-02,2.77825,3.7,6.6,0.8,1.4,0.0,1.4,
1402,2019-11-03,1.86825,2.3,4.5,0.0,0.0,0.0,0.0,
1403,2019-11-04,6.165,6.9,11.0,2.8,1.0,0.0,1.0,
1404,2019-11-05,4.89075,5.0,9.4,0.5,0.0,0.0,0.0,
1405,2019-11-06,1.2735,-0.2,4.0,-4.3,1.8,0.0,1.8,
1406,2019-11-07,-0.13725,-0.1,2.6,-2.8,0.0,1.4,1.4,0.0
1407,2019-11-08,-3.80225,-2.9,1.2,-7.0,0.0,0.0,0.0,0.0
1408,2019-11-09,-0.71175,-1.5,2.2,-5.1,0.0,0.0,0.0,
1409,2019-11-10,1.79,2.8,6.2,-0.7,0.0,0.2,0.2,
1410,2019-11-11,-3.471,-4.0,-0.7,-7.2,0.0,13.0,13.0,0.0
1411,2019-11-12,-8.986,-9.4,-4.6,-14.1,0.0,5.0,5.0,17.0
1412,2019-11-13,-10.08425,-8.8,-4.0,-13.6,0.0,0.4,0.4,16.0
1413,2019-11-14,-3.51825,-2.4,-0.3,-4.5,0.0,1.8,1.8,13.0
1414,2019-11-15,-1.66125,-2.5,0.5,-5.4,0.0,0.0,0.0,
1415,2019-11-16,-8.47075,-5.2,-2.2,-8.2,0.0,0.0,0.0,12.0
1416,2019-11-17,-3.963,-3.2,1.7,-8.0,0.0,0.0,0.0,12.0
1417,2019-11-18,0.242,-0.3,2.2,-2.8,2.6,0.0,2.6,11.0
1418,2019-11-19,1.02475,2.4,4.0,0.7,0.0,0.0,0.0,6.0
1419,2019-11-20,1.871,2.7,7.4,-2.0,0.0,0.0,0.0,1.0
1420,2019-11-21,2.72225,4.2,10.3,-1.9,1.4,0.0,1.4,
1421,2019-11-22,2.49875,2.9,9.9,-4.1,0.0,0.0,0.0,
1422,2019-11-23,0.6035,0.1,4.5,-4.4,0.0,0.0,0.0,
1423,2019-11-24,1.6885,0.9,6.0,-4.2,0.0,0.0,0.0,
1424,2019-11-25,3.831,3.8,6.9,0.7,0.6,0.0,0.6,0.0
1425,2019-11-26,5.38,7.6,11.4,3.8,0.0,0.0,0.0,
1426,2019-11-27,5.08575,7.5,11.8,3.2,5.6,0.0,5.6,
1427,2019-11-28,1.2075,1.2,4.7,-2.4,0.0,0.0,0.0,
1428,2019-11-29,-1.7855,-2.1,-1.0,-3.2,0.0,0.0,0.0,
1429,2019-11-30,-2.256,-1.3,0.7,-3.3,0.0,0.0,0.0,
1430,2019-12-01,-2.49,-1.4,0.2,-3.0,14.4,0.2,14.6,1.0
1431,2019-12-02,-2.62425,-4.5,-1.3,-7.6,0.0,3.2,3.2,3.0
1432,2019-12-03,-2.933,-5.4,-0.4,-10.4,0.0,0.4,0.4,3.0
1433,2019-12-04,-0.4955,0.5,1.8,-0.9,0.0,0.0,0.0,3.0
1434,2019-12-05,-1.9685,-0.8,0.3,-1.9,0.0,0.0,0.0,3.0
1435,2019-12-06,-2.39025,-1.4,1.1,-3.8,0.0,0.0,0.0,2.0
1436,2019-12-07,-5.20175,-3.5,0.0,-7.0,0.0,0.0,0.0,2.0
1437,2019-12-08,-0.35325,1.6,7.6,-4.5,0.0,0.0,0.0,2.0
1438,2019-12-09,4.10675,7.7,10.1,5.3,9.8,0.0,9.8,
1439,2019-12-10,0.248,1.1,9.5,-7.4,0.4,0.0,0.4,
1440,2019-12-11,-5.37375,-6.8,-4.1,-9.5,0.0,0.2,0.2,0.0
1441,2019-12-12,-5.2675,-5.6,-0.2,-10.9,0.0,0.0,0.0,0.0
1442,2019-12-13,-0.13175,1.8,5.2,-1.6,0.0,0.0,0.0,0.0
1443,2019-12-14,0.88375,1.1,2.0,0.1,10.4,12.0,22.4,3.0
1444,2019-12-15,-1.91825,-2.8,1.1,-6.7,0.0,1.2,1.2,3.0
1445,2019-12-16,-2.84375,-2.7,0.7,-6.0,0.0,0.0,0.0,3.0
1446,2019-12-17,-2.589,-3.1,-0.3,-5.9,0.0,3.6,2.0,3.0
1447,2019-12-18,-7.51575,-8.8,-3.2,-14.4,0.0,0.8,0.4,5.0
1448,2019-12-19,-10.31625,-10.0,-4.7,-15.3,0.0,0.0,0.0,5.0
1449,2019-12-20,-7.41225,-6.9,-4.3,-9.5,0.0,0.0,0.0,5.0
1450,2019-12-21,-3.10525,-2.7,2.6,-8.0,0.0,0.0,0.0,5.0
1451,2019-12-22,1.36475,1.9,5.2,-1.4,0.0,0.0,0.0,4.0
1452,2019-12-23,2.90325,4.2,7.8,0.6,0.0,0.0,0.0,2.0
1453,2019-12-24,-1.60325,-1.3,1.4,-3.9,0.0,0.0,0.0,0.0
1454,2019-12-25,-0.70575,-0.8,2.4,-4.0,0.0,0.0,0.0,0.0
1455,2019-12-26,0.61875,1.9,3.1,0.7,0.0,0.0,0.0,0.0
1456,2019-12-27,4.49675,6.8,11.5,2.1,0.0,0.0,0.0,
1457,2019-12-28,0.8795,0.3,3.1,-2.6,0.0,0.0,0.0,
1458,2019-12-29,0.38725,-0.1,2.3,-2.5,13.0,0.0,13.0,
1459,2019-12-30,3.127,4.7,9.0,0.4,13.8,0.0,13.8,
1460,2019-12-31,-0.6655,-1.0,1.2,-3.1,0.0,2.2,2.2,1.0
1461,2020-01-01,-2.4345,-1.9,1.4,-5.1,0.0,0.0,0.0,2.0
1462,2020-01-02,1.803,3.2,5.2,1.1,0.0,0.0,0.0,1.0
1463,2020-01-03,2.74,4.6,6.9,2.3,0.0,0.0,0.0,
1464,2020-01-04,-0.3035,0.5,2.2,-1.3,0.6,3.6,4.2,2.0
1465,2020-01-05,-1.86825,-0.5,1.0,-1.9,0.0,3.2,3.2,2.0
1466,2020-01-06,-0.7945,-2.2,1.4,-5.7,0.0,2.4,2.8,5.0
1467,2020-01-07,-1.91575,-1.1,3.2,-5.4,0.0,0.0,0.0,3.0
1468,2020-01-08,-5.38025,-5.4,-0.7,-10.1,0.0,1.4,1.0,4.0
1469,2020-01-09,-7.6335,-3.8,5.0,-12.6,0.0,0.0,0.0,3.0
1470,2020-01-10,3.19075,5.5,7.2,3.7,3.6,0.0,3.6,0.0
1471,2020-01-11,3.367,7.0,12.3,1.7,41.2,0.0,41.2,
1472,2020-01-12,-6.05925,-1.6,1.7,-4.8,8.2,0.0,8.2,
1473,2020-01-13,-3.07075,-0.4,2.4,-3.2,0.0,0.8,1.2,1.0
1474,2020-01-14,-0.8095,-0.6,3.1,-4.3,0.0,0.0,0.0,
1475,2020-01-15,-0.2215,1.9,3.5,0.3,0.2,0.0,0.2,
1476,2020-01-16,-2.3605,-3.1,1.9,-8.1,0.2,0.0,0.2,
1477,2020-01-17,-12.274,-10.1,-7.7,-12.5,0.0,0.0,0.0,
1478,2020-01-18,-4.95025,-2.6,3.3,-8.5,1.0,12.2,13.6,7.0
1479,2020-01-19,-5.5845,-6.8,-0.1,-13.4,0.0,0.0,0.0,6.0
1480,2020-01-20,-11.76025,-11.3,-5.6,-16.9,0.0,0.0,0.0,6.0
1481,2020-01-21,-7.16725,-6.8,-4.3,-9.3,0.0,0.0,0.0,5.0
1482,2020-01-22,-4.47075,-4.5,-0.5,-8.4,0.0,0.0,0.0,5.0
1483,2020-01-23,-2.58,-1.6,2.6,-5.7,0.0,0.0,0.0,5.0
1484,2020-01-24,-0.9655,1.3,2.7,-0.2,19.6,0.0,19.6,3.0
1485,2020-01-25,1.50125,1.8,3.3,0.3,6.0,0.0,6.0,1.0
1486,2020-01-26,0.697,1.3,2.6,-0.1,0.2,0.8,1.0,0.0
1487,2020-01-27,-0.84925,0.3,1.0,-0.5,0.0,0.4,0.4,0.0
1488,2020-01-28,-1.89025,-0.5,1.5,-2.4,0.0,0.0,0.0,0.0
1489,2020-01-29,-5.61575,-4.2,-0.8,-7.5,0.0,0.0,0.0,0.0
1490,2020-01-30,-4.78,-4.3,-1.1,-7.5,0.0,0.0,0.0,0.0
1491,2020-01-31,-3.179,-2.2,-0.2,-4.1,0.0,0.0,0.0,0.0
1492,2020-02-01,-2.9635,-1.0,0.6,-2.6,0.0,1.0,1.0,0.0
1493,2020-02-02,-1.11475,0.2,1.6,-1.2,0.4,5.0,5.4,1.0
1494,2020-02-03,0.9325,3.0,6.1,-0.1,0.0,0.0,0.0,3.0
1495,2020-02-04,-0.41625,-1.1,1.9,-4.1,0.0,0.0,0.0,0.0
1496,2020-02-05,-6.193,-5.6,-3.5,-7.7,0.0,1.8,1.8,0.0
1497,2020-02-06,-5.11275,-4.2,-2.9,-5.5,0.0,7.8,8.4,3.0
1498,2020-02-07,-7.09875,-7.1,-2.8,-11.3,0.0,2.6,1.6,7.0
1499,2020-02-08,-12.974,-10.3,-7.8,-12.7,0.0,0.0,0.0,7.0
1500,2020-02-09,-6.117,-5.4,1.0,-11.8,0.0,2.6,2.6,7.0
1501,2020-02-10,-1.31025,1.4,3.1,-0.4,0.0,2.2,2.4,5.0
1502,2020-02-11,-2.142,-1.3,1.3,-3.8,0.0,0.0,0.0,3.0
1503,2020-02-12,-3.4705,,,,0.0,0.4,0.4,1.0
1504,2020-02-13,-5.32975,-6.5,0.4,-13.3,0.0,1.6,1.6,2.0
1505,2020-02-14,-15.3885,-14.2,-9.3,-19.1,0.0,0.0,0.0,2.0
1506,2020-02-15,-8.10525,-5.1,0.5,-10.6,0.0,0.2,0.2,2.0
1507,2020-02-16,-2.15425,-1.5,2.2,-5.2,0.0,0.0,0.0,2.0
1508,2020-02-17,-5.71175,,,,0.0,0.0,0.0,1.0
1509,2020-02-18,0.0265,,,,0.0,7.6,7.6,7.0
1510,2020-02-19,-5.15175,,,,0.0,0.0,0.0,1.0
1511,2020-02-20,-8.578,-7.0,-2.4,-11.5,0.0,0.0,0.0,0.0
1512,2020-02-21,-7.152,,,,0.0,0.0,0.0,0.0
1513,2020-02-22,-2.57475,,,,0.0,0.0,0.0,0.0
1514,2020-02-23,0.6445,,,,0.0,0.0,0.0,0.0
1515,2020-02-24,2.18275,,,,0.0,0.0,0.0,0.0
1516,2020-02-25,0.4185,1.5,2.8,0.2,0.0,0.4,0.4,0.0
1517,2020-02-26,-1.681,,,,0.0,13.8,13.4,1.0
1518,2020-02-27,-5.373,-5.7,-3.6,-7.7,0.0,2.6,1.0,15.0
1519,2020-02-28,-7.0465,-6.5,-4.4,-8.6,0.0,1.4,1.2,15.0
1520,2020-02-29,-10.67925,-8.3,-3.8,-12.7,0.0,0.0,0.0,16.0
1521,2020-03-01,-5.44425,-4.3,4.2,-12.8,0.0,0.0,0.0,16.0
1522,2020-03-02,1.913,4.4,6.2,2.6,11.4,0.0,11.4,10.0
1523,2020-03-03,0.30225,2.9,4.3,1.5,9.0,0.0,9.0,0.0
1524,2020-03-04,0.6885,1.7,5.9,-2.5,0.0,0.0,0.0,0.0
1525,2020-03-05,-0.735,0.3,5.4,-4.9,0.0,0.0,0.0,
1526,2020-03-06,-0.85725,-0.3,1.1,-1.6,0.0,4.6,4.6,2.0
1527,2020-03-07,-4.29925,-3.4,2.2,-8.9,0.0,0.0,0.0,5.0
1528,2020-03-08,2.8415,4.6,10.8,-1.7,0.0,0.0,0.0,4.0
1529,2020-03-09,9.188,,,,0.0,0.0,0.0,0.0
1530,2020-03-10,6.249,4.5,11.3,-2.3,12.0,0.0,12.0,0.0
1531,2020-03-11,0.36325,-0.5,3.4,-4.4,0.0,0.0,0.0,
1532,2020-03-12,1.86725,2.6,4.9,0.2,0.6,0.0,0.6,
1533,2020-03-13,4.197,5.6,10.6,0.5,3.4,0.0,3.4,
1534,2020-03-14,0.72525,-0.1,2.2,-2.4,0.0,0.0,0.0,
1535,2020-03-15,-1.58,-1.6,2.2,-5.4,0.0,0.0,0.0,
1536,2020-03-16,-0.62375,-1.1,4.2,-6.4,0.0,0.0,0.0,0.0
1537,2020-03-17,2.37125,3.7,8.4,-1.0,0.0,0.8,0.8,
1538,2020-03-18,0.68325,-0.5,3.5,-4.5,4.0,0.0,4.0,
1539,2020-03-19,3.451,5.0,8.9,1.0,2.6,0.0,2.6,
1540,2020-03-20,7.2725,7.0,17.5,-3.6,4.1,0.0,4.1,
1541,2020-03-21,-4.50675,-3.3,0.5,-7.0,0.0,0.0,0.0,
1542,2020-03-22,-3.13775,-3.7,1.2,-8.6,0.0,0.0,0.0,0.0
1543,2020-03-23,0.394,0.9,3.4,-1.6,4.8,2.6,7.6,2.0
1544,2020-03-24,0.723,2.0,4.5,-0.6,0.0,0.0,0.0,
1545,2020-03-25,3.62775,6.6,13.0,0.2,0.0,0.0,0.0,
1546,2020-03-26,5.54225,7.4,14.3,0.4,0.0,0.0,0.0,
1547,2020-03-27,4.25325,5.5,10.2,0.7,0.0,0.0,0.0,
1548,2020-03-28,4.38125,2.9,4.1,1.7,7.4,0.0,7.4,
1549,2020-03-29,8.94825,11.7,19.8,3.5,10.8,0.0,10.8,
1550,2020-03-30,6.31775,6.1,8.5,3.6,0.8,0.0,0.8,
1551,2020-03-31,5.30625,4.2,5.3,3.0,1.0,0.0,1.0,
1552,2020-04-01,4.42675,5.1,10.3,-0.1,0.0,0.0,0.0,
1553,2020-04-02,4.945,7.5,14.2,0.7,0.0,0.0,0.0,
1554,2020-04-03,4.6205,5.9,11.4,0.4,0.0,0.0,0.0,
1555,2020-04-04,7.10175,8.1,13.0,3.2,0.0,0.0,0.0,
1556,2020-04-05,7.099,7.1,12.8,1.3,0.0,0.0,0.0,
1557,2020-04-06,6.87275,6.0,15.2,-3.2,0.0,0.0,0.0,
1558,2020-04-07,7.95375,9.1,14.6,3.6,1.8,0.0,1.8,
1559,2020-04-08,8.39775,9.5,15.3,3.6,3.8,0.0,3.8,
1560,2020-04-09,4.982,4.6,9.0,0.1,10.0,0.0,10.0,
1561,2020-04-10,1.64325,2.6,6.2,-1.0,0.0,0.0,0.0,0.0
1562,2020-04-11,2.63025,3.5,9.0,-2.0,0.0,0.0,0.0,
1563,2020-04-12,5.86925,10.3,18.1,2.4,0.8,0.0,0.8,
1564,2020-04-13,8.44325,7.8,14.2,1.3,14.2,0.0,14.2,
1565,2020-04-14,1.8725,1.2,6.1,-3.8,0.0,0.4,0.4,0.0
1566,2020-04-15,0.19225,-0.2,4.4,-4.8,0.0,0.0,0.0,0.0
1567,2020-04-16,-0.22675,-0.7,4.3,-5.6,0.0,0.0,0.0,
1568,2020-04-17,1.06275,0.3,4.1,-3.5,0.0,0.0,0.0,
1569,2020-04-18,3.31775,2.8,8.9,-3.4,0.0,0.0,0.0,
1570,2020-04-19,5.56925,4.5,11.8,-2.9,2.6,0.0,2.6,
1571,2020-04-20,2.34575,2.6,10.3,-5.1,0.0,0.0,0.0,
1572,2020-04-21,1.17875,2.6,8.0,-2.8,1.8,0.0,1.8,
1573,2020-04-22,-0.51125,0.7,5.5,-4.1,0.0,0.0,0.0,
1574,2020-04-23,1.51075,1.6,4.0,-0.9,2.4,0.0,2.4,
1575,2020-04-24,4.367,5.5,9.7,1.2,0.0,0.0,0.0,
1576,2020-04-25,6.888,5.4,11.9,-1.2,0.8,0.0,0.8,
1577,2020-04-26,7.775,5.0,5.9,4.0,12.6,0.0,12.6,
1578,2020-04-27,8.37425,7.8,14.3,1.3,0.0,0.0,0.0,
1579,2020-04-28,7.288,9.4,14.4,4.3,0.8,0.0,0.8,
1580,2020-04-29,8.98075,9.9,14.4,5.3,2.4,0.0,2.4,
1581,2020-04-30,11.5645,12.0,16.2,7.8,10.2,0.0,10.2,
1582,2020-05-01,9.61475,11.7,16.2,7.1,0.8,0.0,0.8,
1583,2020-05-02,11.40475,10.5,17.5,3.4,0.5,0.0,0.5,
1584,2020-05-03,13.26625,14.5,21.3,7.6,0.0,0.0,0.0,
1585,2020-05-04,6.0205,6.4,11.4,1.3,0.0,0.0,0.0,
1586,2020-05-05,4.041,5.0,11.3,-1.3,0.0,0.0,0.0,
1587,2020-05-06,6.0065,7.8,13.7,1.9,0.0,0.0,0.0,
1588,2020-05-07,4.8495,8.2,16.0,0.4,0.0,0.0,0.0,
1589,2020-05-08,1.00575,1.7,6.3,-3.0,0.0,0.0,0.0,
1590,2020-05-09,1.12525,1.2,6.2,-3.8,0.0,0.4,0.4,0.0
1591,2020-05-10,2.92875,5.2,11.9,-1.6,0.4,0.0,0.4,
1592,2020-05-11,2.941,2.8,6.5,-0.9,5.4,0.4,5.8,
1593,2020-05-12,2.72125,3.7,10.6,-3.2,0.0,0.0,0.0,
1594,2020-05-13,5.42425,4.6,12.9,-3.7,0.0,0.0,0.0,
1595,2020-05-14,6.89825,6.7,10.7,2.7,4.8,0.0,4.8,
1596,2020-05-15,11.75325,15.6,23.1,8.1,8.0,0.0,8.0,
1597,2020-05-16,11.025,12.3,18.8,5.8,0.0,0.0,0.0,
1598,2020-05-17,11.36125,9.2,12.8,5.6,10.8,0.0,10.8,
1599,2020-05-18,11.4045,8.4,9.8,7.0,17.6,0.0,17.6,
1600,2020-05-19,12.4075,10.8,14.5,7.1,0.0,0.0,0.0,
1601,2020-05-20,13.24475,11.2,18.0,4.3,0.0,0.0,0.0,
1602,2020-05-21,13.70275,13.5,20.4,6.5,0.0,0.0,0.0,
1603,2020-05-22,16.511,16.2,23.4,9.0,4.6,0.0,4.6,
1604,2020-05-23,17.40325,19.4,24.4,14.4,0.0,0.0,0.0,
1605,2020-05-24,19.0095,19.9,27.7,12.1,0.0,0.0,0.0,
1606,2020-05-25,22.374,24.1,30.5,17.6,0.0,0.0,0.0,
1607,2020-05-26,23.58875,24.1,31.3,16.9,0.0,0.0,0.0,
1608,2020-05-27,22.386,22.8,28.1,17.5,0.0,0.0,0.0,
1609,2020-05-28,19.13,20.6,23.3,17.8,8.4,0.0,8.4,
1610,2020-05-29,18.46475,17.2,24.2,10.2,8.0,0.0,8.0,
1611,2020-05-30,12.097,12.1,17.0,7.1,0.0,0.0,0.0,
1612,2020-05-31,9.33575,10.1,15.9,4.3,0.0,0.0,0.0,
1613,2020-06-01,12.86975,14.9,22.4,7.4,0.0,0.0,0.0,
1614,2020-06-02,16.948,19.2,26.1,12.2,0.6,0.0,0.6,
1615,2020-06-03,18.6635,20.5,26.7,14.3,3.3,0.0,3.3,
1616,2020-06-04,20.41025,20.6,28.7,12.5,0.0,0.0,0.0,
1617,2020-06-05,21.13075,21.8,28.3,15.3,0.0,0.0,0.0,
1618,2020-06-06,17.052,19.2,25.1,13.2,0.0,0.0,0.0,
1619,2020-06-07,13.2605,16.0,21.9,10.1,0.0,0.0,0.0,
1620,2020-06-08,15.1165,16.9,24.4,9.3,0.0,0.0,0.0,
1621,2020-06-09,21.631,21.2,30.3,12.1,0.0,0.0,0.0,
1622,2020-06-10,22.48325,23.5,30.5,16.4,18.0,0.0,18.0,
1623,2020-06-11,17.993,18.9,23.1,14.7,0.0,0.0,0.0,
1624,2020-06-12,12.91875,12.1,17.3,6.8,0.0,0.0,0.0,
1625,2020-06-13,10.80925,12.1,17.9,6.2,0.0,0.0,0.0,
1626,2020-06-14,12.27775,12.2,17.5,6.8,0.0,0.0,0.0,
1627,2020-06-15,14.056,14.2,19.5,8.8,0.0,0.0,0.0,
1628,2020-06-16,15.89275,15.5,22.6,8.4,0.0,0.0,0.0,
1629,2020-06-17,18.3945,18.9,27.0,10.7,0.0,0.0,0.0,
1630,2020-06-18,20.49625,20.8,27.9,13.7,0.0,0.0,0.0,
1631,2020-06-19,21.85875,21.6,29.0,14.1,0.0,0.0,0.0,
1632,2020-06-20,22.63775,22.6,30.1,15.1,0.0,0.0,0.0,
1633,2020-06-21,22.8715,23.4,31.1,15.7,0.0,0.0,0.0,
1634,2020-06-22,22.262,23.3,28.4,18.1,0.0,0.0,0.0,
1635,2020-06-23,20.06325,21.0,25.1,16.8,9.8,0.0,9.8,
1636,2020-06-24,16.3025,17.5,21.7,13.2,2.0,0.0,2.0,
1637,2020-06-25,17.15875,17.9,25.2,10.5,0.0,0.0,0.0,
1638,2020-06-26,20.11275,20.5,27.8,13.1,0.0,0.0,0.0,
1639,2020-06-27,21.2855,22.9,27.3,18.5,11.8,0.0,11.8,
1640,2020-06-28,20.13725,22.1,28.5,15.7,0.0,0.0,0.0,
1641,2020-06-29,21.39825,22.5,29.8,15.2,0.0,0.0,0.0,
1642,2020-06-30,21.22175,22.5,27.0,17.9,0.0,0.0,0.0,
1643,2020-07-01,22.10675,22.9,29.3,16.4,0.0,0.0,0.0,
1644,2020-07-02,23.9285,24.8,32.5,17.1,0.0,0.0,0.0,
1645,2020-07-03,23.30525,25.5,31.8,19.1,0.0,0.0,0.0,
1646,2020-07-04,22.00375,24.5,30.5,18.5,0.0,0.0,0.0,
1647,2020-07-05,22.678,23.0,32.1,13.9,0.0,0.0,0.0,
1648,2020-07-06,23.783,24.5,30.3,18.6,0.0,0.0,0.0,
1649,2020-07-07,24.9415,26.5,34.8,18.2,0.0,0.0,0.0,
1650,2020-07-08,25.07,27.3,33.5,21.0,2.8,0.0,2.8,
1651,2020-07-09,25.66125,27.0,33.9,20.0,0.0,0.0,0.0,
1652,2020-07-10,26.31775,27.1,34.1,20.0,6.2,0.0,6.2,
1653,2020-07-11,21.85,21.4,25.7,17.1,21.0,0.0,21.0,
1654,2020-07-12,20.20225,20.2,25.5,14.8,0.0,0.0,0.0,
1655,2020-07-13,18.35175,20.2,25.7,14.6,0.0,0.0,0.0,
1656,2020-07-14,19.43775,19.7,26.5,12.9,0.0,0.0,0.0,
1657,2020-07-15,21.7915,22.3,29.4,15.2,0.0,0.0,0.0,
1658,2020-07-16,22.893,23.5,27.1,19.9,6.4,0.0,6.4,
1659,2020-07-17,22.3435,23.7,29.5,17.8,0.0,0.0,0.0,
1660,2020-07-18,23.784,23.7,31.0,16.4,0.0,0.0,0.0,
1661,2020-07-19,23.5125,25.8,30.0,21.5,3.2,0.0,3.2,
1662,2020-07-20,21.644,23.1,28.6,17.5,0.0,0.0,0.0,
1663,2020-07-21,19.2425,20.6,25.7,15.4,0.0,0.0,0.0,
1664,2020-07-22,21.693,22.7,27.8,17.6,6.0,0.0,6.0,
1665,2020-07-23,20.16575,23.2,27.6,18.8,0.0,0.0,0.0,
1666,2020-07-24,20.63425,22.1,27.2,16.9,0.0,0.0,0.0,
1667,2020-07-25,22.025,22.7,29.9,15.4,0.0,0.0,0.0,
1668,2020-07-26,23.81525,23.9,31.5,16.3,0.0,0.0,0.0,
1669,2020-07-27,25.1,26.3,31.3,21.3,1.2,0.0,1.2,
1670,2020-07-28,20.84475,23.2,28.9,17.4,0.0,0.0,0.0,
1671,2020-07-29,21.2,23.2,28.9,17.5,0.0,0.0,0.0,
1672,2020-07-30,20.0885,22.0,28.1,15.8,0.0,0.0,0.0,
1673,2020-07-31,20.48175,22.8,28.4,17.1,0.0,0.0,0.0,
1674,2020-08-01,22.0765,22.6,28.5,16.6,5.4,0.0,5.4,
1675,2020-08-02,21.45,22.1,26.2,18.0,21.0,0.0,21.0,
1676,2020-08-03,20.193,21.7,27.6,15.8,1.2,0.0,1.2,
1677,2020-08-04,19.09275,20.8,25.4,16.2,6.0,0.0,6.0,
1678,2020-08-05,16.808,17.9,22.6,13.2,0.0,0.0,0.0,
1679,2020-08-06,17.4935,18.8,24.7,12.9,0.0,0.0,0.0,
1680,2020-08-07,19.179,18.9,25.0,12.8,0.0,0.0,0.0,
1681,2020-08-08,20.2235,20.3,27.4,13.1,0.0,0.0,0.0,
1682,2020-08-09,22.25,,,,0.0,0.0,0.0,
1683,2020-08-10,24.4855,25.0,31.0,19.0,0.0,0.0,0.0,
1684,2020-08-11,22.5385,20.8,27.8,13.8,0.0,0.0,0.0,
1685,2020-08-12,21.02075,20.4,29.2,11.5,0.0,0.0,0.0,
1686,2020-08-13,22.22925,23.0,29.3,16.7,0.0,0.0,0.0,
1687,2020-08-14,22.87225,22.8,28.2,17.3,0.0,0.0,0.0,
1688,2020-08-15,21.8535,21.5,26.1,16.9,0.0,0.0,0.0,
1689,2020-08-16,19.5895,20.7,25.1,16.2,0.3,0.0,0.3,
1690,2020-08-17,18.333,19.9,27.1,12.6,4.2,0.0,4.2,
1691,2020-08-18,16.731,18.3,24.5,12.0,1.2,0.0,1.2,
1692,2020-08-19,15.19425,16.2,23.9,8.4,0.0,0.0,0.0,
1693,2020-08-20,17.3945,17.3,26.1,8.4,0.0,0.0,0.0,
1694,2020-08-21,21.009,20.7,29.5,11.9,0.0,0.0,0.0,
1695,2020-08-22,21.9565,23.7,31.2,16.1,0.0,0.0,0.0,
1696,2020-08-23,22.96375,23.3,31.4,15.1,2.0,0.0,2.0,
1697,2020-08-24,22.9645,24.3,31.6,16.9,5.2,0.0,5.2,
1698,2020-08-25,21.00975,21.3,28.1,14.5,0.0,0.0,0.0,
1699,2020-08-26,16.45075,17.5,21.6,13.4,3.0,0.0,3.0,
1700,2020-08-27,22.10125,22.1,29.5,14.7,0.8,0.0,0.8,
1701,2020-08-28,18.525,18.4,22.5,14.2,0.4,0.0,0.4,
1702,2020-08-29,19.74,19.8,24.8,14.7,0.0,0.0,0.0,
1703,2020-08-30,15.885,17.6,22.9,12.3,0.0,0.0,0.0,
1704,2020-08-31,17.531,18.3,24.9,11.7,0.0,0.0,0.0,
1705,2020-09-01,20.91675,22.7,28.9,16.5,0.4,0.0,0.4,
1706,2020-09-02,21.73775,21.4,27.6,15.2,1.6,0.0,1.6,
